G0	G1	G2	G3	G4	G5	G6	G7	G8	
0.877908657847	-0.810590375012	-0.518108264737	-0.505664644661	-0.96093048444	-0.684949058809	0.206033573906	-0.931493390525	-0.587351299486	
0.749664183487	-0.929270377351	-0.700055935718	0.0420423341009	-0.774319918388	-0.843508194503	-0.13582565208	-0.781597025866	0.144226648898	
0.96313141823	-0.944088041092	-0.868765351153	-0.560641166358	-0.845986976018	-0.950257357171	-0.293907363617	-0.790531828934	-0.451546612561	
0.382107825956	-0.655894884064	-0.522159936714	0.401319732687	-0.385952389403	-0.609851462343	-0.248062935791	-0.418738516482	0.563983010445	
0.936431735084	-0.835961066817	-0.811563219763	-0.735705419652	-0.792631113256	-0.866814930905	-0.282031018807	-0.720387956438	-0.652142730424	
-0.855177519316	0.750945314689	0.488808327103	0.58235137999	0.922160767837	0.640129017232	-0.202947643055	0.884875646882	0.672713346216	
0.854835262501	-0.763647296498	-0.91703818405	-0.754726512314	-0.579399099516	-0.893255558586	-0.584780468391	-0.491167352061	-0.562130986388	
0.851914245832	-0.962746130496	-0.880166514721	-0.227782191334	-0.745559700881	-0.964196215152	-0.377607470827	-0.717402779655	-0.0565292645747	
-0.831947392942	0.881964760884	0.489676511253	0.19182352111	0.990950267119	0.70107557865	-0.278039951963	0.994523756234	0.269200950531	
-0.398384397235	0.440932391357	0.824801253184	0.327972675219	0.00322484048423	0.68516020305	0.951654959403	-0.0650952111235	-0.0248095560822	
0.92015777907	-0.819077426709	-0.853730167362	-0.755828604609	-0.731055487325	-0.883147919681	-0.383451135373	-0.652256712984	-0.636590257089	
-0.42030101787	0.4822569115	0.837213962423	0.28721507797	0.0423274390974	0.711730940051	0.930650730629	-0.0208608466533	-0.0633494681403	
0.328019715976	-0.347989308333	0.202909980129	0.114808875048	-0.715715414779	-0.0479108366672	0.846282457051	-0.767600261926	-0.1770976406	
0.944378344074	-0.854172111087	-0.818104015499	-0.713773956015	-0.807383005084	-0.879122562425	-0.275930813165	-0.737628523643	-0.629643190457	
0.297615072266	-0.334665881545	0.22515400482	0.171544235044	-0.696234515305	-0.0285411825735	0.857559880555	-0.753743117192	-0.120255980516	
-0.897890473624	0.952556730714	0.641345097972	0.259401491976	0.977395410475	0.822120862249	-0.0906625521132	0.967074114146	0.26840704855	
-0.862123686348	0.920138351954	0.561186261085	0.208967833848	0.987108693499	0.760402454857	-0.192524510281	0.985670354689	0.253622079048	
0.21443439979	-0.176218747315	0.338106312649	0.0443683407207	-0.600720024462	0.111062962802	0.899166736427	-0.646691441228	-0.282492388704	
0.293954675905	-0.319244540075	0.235675702051	0.147322465469	-0.690701599222	-0.0152775924221	0.863749780922	-0.746085367978	-0.149751623361	
-0.828255635188	0.880817818464	0.485751425352	0.183161688432	0.989916969134	0.698235061179	-0.282018578776	0.994458627808	0.261330642691	
0.34692105131	-0.374689459228	0.178612761208	0.12092236393	-0.732063404607	-0.074531315691	0.832804972613	-0.784185121813	-0.163994338559	
-0.775454492105	0.841142553719	0.407578599593	0.107344505865	0.977008266031	0.634102870318	-0.363472934937	0.991801479006	0.211563093749	
-0.864797828899	0.925053641448	0.570473356492	0.20804033656	0.985415391519	0.768073260629	-0.180541542696	0.983578866073	0.247835220122	
-0.0600343718318	0.208763773445	0.563517828774	-0.0985938019287	-0.26071387824	0.422792720039	0.859832812579	-0.287778338088	-0.442824058586	
-0.387112922667	0.407288155807	0.815503309335	0.378756599596	-0.0231236950236	0.664070350758	0.965786617828	-0.0971201801768	0.026855130481	
-0.389260163478	0.399332302647	0.814728883026	0.404054075685	-0.0260194547502	0.659961367779	0.968502925857	-0.102561544491	0.0537783698016	
-0.314295325512	0.385369601739	0.771409969688	0.222108489067	-0.0703529829834	0.62761075971	0.948797424957	-0.129301663398	-0.13618621402	
-0.413826162806	0.45588396417	0.833924597084	0.335123625329	0.0206017339768	0.697535390375	0.947560005108	-0.0480465442234	-0.0162339927257	
-0.388323509401	0.398395392395	0.814153715477	0.403685440954	-0.0270765130291	0.659184256446	0.968731997848	-0.10360417056	0.0533379299513	
-0.322521839491	0.375046394202	0.777658185786	0.272660427461	-0.0749696692162	0.626529868844	0.962110521996	-0.139300028079	-0.0856475487052	
-0.306719093171	0.345503853698	0.766597219136	0.300396280999	-0.101255626306	0.606270290458	0.973149916475	-0.168947595654	-0.058119242384	
-0.252605647546	0.318084927783	0.730377714384	0.210373031377	-0.141272548681	0.57202482217	0.961963189885	-0.200403844604	-0.150527089777	
-0.359873302343	0.416592326834	0.8013757583	0.277193196639	-0.0305439001805	0.659909249665	0.951474356469	-0.0943983870958	-0.0788000604925	
-0.412076945577	0.477563728523	0.83213454887	0.27506277787	0.0355305968912	0.706528050295	0.93011283478	-0.026555475138	-0.0761407036373	
-0.876959147979	0.948001408397	0.618265821491	0.204988879499	0.973569894782	0.806442003154	-0.116129998182	0.969378559774	0.21901149322	
-0.390721540545	0.400453365824	0.815544333241	0.40544835808	-0.0245402751242	0.660968632596	0.968233716714	-0.101188163386	0.0553414505487	
0.958408450653	-0.904191268308	-0.857653925703	-0.643461514752	-0.822899519134	-0.925298978574	-0.304625572757	-0.758888448282	-0.539702178687	
-0.802389049858	0.874541525869	0.463267194826	0.120443056523	0.979786886032	0.682045015871	-0.30180629779	0.990957455019	0.200832017859	
-0.85676987771	0.935154727944	0.583868949479	0.167984457015	0.973948931313	0.780395145676	-0.157297407615	0.974890202919	0.194924055259	
-0.306693363581	0.393426798264	0.764097348114	0.178391331717	-0.0658567277502	0.627034270219	0.934679732123	-0.120044112491	-0.178863647166	
-0.402947622541	0.43558622584	0.826824763588	0.354364684279	0.0021118612043	0.683904005105	0.956088678632	-0.0689052420889	0.00252425193301	
-0.392517435234	0.446874024767	0.821372207929	0.295991733066	0.00468555350094	0.685865715944	0.945073661907	-0.0603178866555	-0.0574478389583	
-0.356362015961	0.396633143777	0.798866036856	0.317078950103	-0.0456697315901	0.649170365882	0.963288617195	-0.113948730168	-0.0388206688713	
-0.389481753288	0.399570526659	0.814868769075	0.404101358374	-0.0257609685265	0.660155096651	0.968444126373	-0.102302399797	0.0538399908514	
-0.326593677499	0.390520882341	0.779964647511	0.24544446177	-0.062275605412	0.635079680565	0.952703456625	-0.123508101213	-0.112513069572	
-0.37132502793	0.393276458927	0.806048799247	0.368172306189	-0.039898299002	0.651935486343	0.968837492284	-0.113192390894	0.0148878741179	
-0.340455871989	0.412962489948	0.7880013885	0.22906637119	-0.0402695135909	0.650280082909	0.942373552337	-0.0992963948154	-0.12758201145	
-0.321456314591	0.392779303266	0.776019819042	0.224407000653	-0.0622739782914	0.633789051364	0.947267153388	-0.121292183546	-0.133480971063	
-0.81797882432	0.89504815764	0.499858072739	0.127152690553	0.978638424221	0.712854905641	-0.258837531961	0.987480649822	0.190862758766	
