G0	G1	G2	G3	G4	G5	G6	G7	G8	
0.0	0.00021	0.00549	6.66666666667e-07	0.00146238095238	0.00153260869565	0.00029625	0.000990588235294	0.000765	
0.0	0.0	0.0	0.000466666666667	0.0	0.0	0.0	0.0	0.32413375	
0.0	0.0	0.0	0.0162273333333	0.0	0.0	0.0	0.0	0.71324	
0.0	0.0	0.0	0.0162273333333	0.0	0.0	0.0	0.0	0.32413375	
0.0	0.0	0.0	0.0162273333333	0.0	0.0	0.0	0.0	0.32268	
0.0	0.000212857142857	0.00366357142857	0.0	0.00116333333333	0.00265826086957	0.000315	0.00125205882353	0.0008175	
0.00985380327869	0.30133	0.655699285714	0.0936673333333	0.349202857143	0.35089173913	0.0609325	0.454897058824	0.3725675	
0.000144885245902	0.000361428571429	0.00116357142857	0.0	0.000487142857143	0.00134173913043	0.00117875	0.000531764705882	0.00013	
0.00390954098361	0.0927457142857	0.150022142857	0.02548	0.0	0.399662173913	0.36544	0.0	0.18856125	
0.0107397377049	0.3268	0.655698571429	0.0530973333333	0.37393	0.345696521739	0.0609325	0.471362058824	0.37873625	
0.00648354098361	0.0	0.174441428571	0.143476666667	0.0	0.124900434783	0.40098625	0.0159414705882	0.03539375	
0.0	0.0	0.0	0.0549646666667	0.0	0.0	0.0	0.0	0.473975	
0.00647901639344	0.0	0.174447857143	0.143476666667	0.0	0.124900434783	0.40098625	0.0159414705882	0.03539375	
0.0	0.0	0.0	0.0549646666667	0.0	0.0	0.0	0.0	0.52676125	
0.00623059016393	0.0438257142857	0.0536328571429	0.0207286666667	0.0	0.0876308695652	0.12701875	0.00251147058824	0.02054875	
0.0062437704918	0.0	0.163803571429	0.134772666667	0.0	0.118466086957	0.40324125	0.0152435294118	0.02907625	
0.00536003278689	0.0	0.137585714286	0.08058	0.0	0.10033826087	0.38874	0.0130014705882	0.017395	
0.00648796721311	0.0	0.173851428571	0.143104666667	0.0	0.124433043478	0.40101375	0.0159126470588	0.03527125	
0.00648154098361	0.0	0.174447857143	0.143476666667	0.0	0.124900434783	0.40153875	0.0159414705882	0.03539375	
0.0	0.0	0.0	0.0549646666667	0.0	0.0	0.0	0.0	0.73597375	
0.00648354098361	0.0	0.172803571429	0.143476666667	0.0	0.124900434783	0.40098625	0.0159414705882	0.03539375	
0.0	0.0	0.0	0.0549646666667	0.0	0.0	0.0	0.0	0.73597375	
0.00656659016393	0.0	0.174447857143	0.143476666667	0.0	0.124894347826	0.40098625	0.0159414705882	0.03539375	
0.00656659016393	0.0	0.172803571429	0.143476666667	0.0	0.109753043478	0.40098625	0.0159414705882	0.03539375	
0.00648354098361	0.0	0.174447857143	0.143476666667	0.0	0.125265652174	0.40098625	0.0159414705882	0.03539375	
0.00142950819672	0.0	0.0562092857143	0.0771833333333	0.0	0.0483673913043	0.2423675	0.00715970588235	0.0035575	
0.0	7.14285714286e-06	0.00547714285714	0.0	0.000820476190476	0.000658695652174	0.00032375	0.000415	0.00026625	
0.0	0.0	0.0	0.0162273333333	0.0	0.0	0.0	0.0	0.331835	
0.000616	0.588334285714	0.0463492857143	0.100626	0.237102857143	0.222286956522	6.125e-05	0.270003235294	0.24356	
0.0	0.0	0.0	0.0162273333333	0.0	0.0	0.0	0.0	0.30494125	
0.257608	0.372905714286	0.0816957142857	0.093042	0.11233952381	0.13933826087	0.36272	0.236505588235	0.2048775	
0.664823278689	0.477054285714	0.460799285714	0.0822126666667	0.398780952381	0.443677826087	0.6570925	0.556587941176	0.33318375	
0.0	0.0	0.0	0.00246866666667	0.0	0.00473391304348	0.0	0.0	0.23548625	
0.204391540984	0.585195714286	0.409077142857	0.0678113333333	0.366164285714	0.457043913043	0.3606775	0.362195	0.29857875	
0.692393770492	0.560485714286	0.460809285714	0.10054	0.415487142857	0.469096521739	0.6656525	0.592437647059	0.32321	
0.0	0.000254285714286	0.000402142857143	6.66666666667e-07	0.000145238095238	0.000524782608696	0.00018875	0.000665588235294	0.00024	
0.202927540984	0.616132857143	0.325691428571	0.046564	0.41614	0.363976086957	0.2950975	0.453769705882	0.3177325	
0.302334393443	0.483627142857	0.176777857143	0.38776	0.370593809524	0.343669565217	0.48865625	0.363958823529	0.298915	
0.00442744262295	0.607458571429	0.436115	0.0763813333333	0.480877142857	0.514925652174	0.00158375	0.380690588235	0.32431625	
0.000101901639344	0.117837142857	0.00111214285714	0.025834	0.00104523809524	0.00410652173913	0.0016125	0.00211911764706	0.00155125	
0.00401403278689	0.195488571429	0.614107142857	0.0829553333333	0.0	0.453896521739	0.58696125	0.00101911764706	0.1904375	
8.23278688525e-05	0.00176285714286	0.00446642857143	0.0202513333333	1.33333333333e-05	0.00202434782609	0.02107875	0.000219705882353	0.00264	
0.0172258032787	0.212277142857	0.414305	0.119474	0.408647142857	0.354861304348	0.0064675	0.287982352941	0.23225	
8.19672131148e-06	0.0	0.0390071428571	0.003686	0.0	0.0302730434783	0.28223125	0.00829970588235	0.00033625	
0.395418655738	0.375412857143	0.483737142857	0.349819333333	0.33946	0.37476173913	0.47339	0.446802352941	0.2630375	
0.000852918032787	0.0661085714286	0.00197428571429	0.044778	0.000257142857143	0.000984782608696	0.00125375	0.0004	0.0001825	
0.0	0.0	0.0	0.0549646666667	0.0	0.0	0.0	0.0	0.754365	
0.656500360656	0.473042857143	0.4855	0.0497086666667	0.383606190476	0.393237391304	0.6204575	0.562213235294	0.313065	
0.0222470163934	0.585484285714	0.213550714286	0.200692666667	0.283721428571	0.300087826087	0.06285	0.336636176471	0.2775175	
0.00222708196721	0.223265714286	0.00385857142857	0.048408	0.0433761904762	0.045262173913	0.00236875	0.0576611764706	0.010105	
0.357036360656	0.258154285714	0.33557	0.248093333333	0.271724285714	0.345878695652	0.23150375	0.375899705882	0.4005725	
0.00206508196721	0.547087142857	0.212436428571	0.055822	0.668815238095	0.628863478261	0.0	0.570348529412	0.47139875	
0.00369121311475	0.491907142857	0.448165	0.032064	0.0	0.584912173913	0.67989125	0.0	0.2593325	
0.550788098361	0.633907142857	0.0513635714286	0.0694866666667	0.249780952381	0.213126521739	0.3204775	0.345818823529	0.19675	
0.000125573770492	0.434874285714	0.331789285714	0.0320873333333	0.0	0.61584173913	0.53287	0.0175611764706	0.28651125	
0.00625652459016	0.0	0.164181428571	0.135171333333	0.0	0.118766521739	0.40350125	0.0152673529412	0.0293275	
0.701269377049	0.627235714286	0.481043571429	0.240102666667	0.38737047619	0.378947391304	0.6076675	0.588480294118	0.3563875	
0.0116616065574	0.0464542857143	0.174407142857	0.171450666667	0.0	0.148211304348	0.3651575	0.0	0.03538875	
0.0	0.708221428571	0.658187857143	0.0515313333333	0.702268571429	0.739063478261	0.0	0.676702941176	0.54203125	
0.00077862295082	0.6937	0.363776428571	0.026714	0.687254285714	0.737000869565	0.0	0.647135588235	0.54305875	
0.0	0.0151085714286	0.067845	0.0203213333333	0.0	0.298329565217	0.2834475	0.0	0.13702375	
0.00648354098361	0.0	0.174447857143	0.143476666667	0.0	0.124900434783	0.40098625	0.0159414705882	0.03539375	
0.0058106557377	0.593818571429	0.250967142857	0.100610666667	0.430137619048	0.456190434783	2.5e-06	0.487160588235	0.36660375	
0.00646062295082	0.0	0.167282142857	0.137023333333	0.0	0.10896826087	0.383265	0.0150323529412	0.0324375	
0.0	0.438224285714	0.118775	0.0116546666667	0.290255238095	0.37234173913	0.0	0.303097941176	0.33287875	
0.0	0.750535714286	0.363776428571	0.026714	0.687495714286	0.746963043478	0.0	0.633503235294	0.52692	
0.00314298360656	0.227605714286	0.230032142857	6.66666666667e-07	0.0	0.341328695652	0.14594125	0.0111038235294	0.05820875	
0.0	0.0349685714286	0.644535714286	0.0391326666667	0.0	0.620583913043	0.67122875	0.0	0.31517875	
0.0	0.0349685714286	0.687801428571	0.0391326666667	0.0	0.621163478261	0.67122875	0.0	0.31819	
0.0	0.577591428571	0.507803571429	0.02627	0.0	0.437091304348	0.74908125	0.0	0.10771	
0.000125573770492	0.445371428571	0.491637857143	0.0320873333333	0.0	0.613945652174	0.71488375	0.0175611764706	0.28651125	
0.0	0.0349685714286	0.687801428571	0.0391326666667	0.0	0.619745652174	0.67122875	0.0	0.31819	
5.46557377049e-05	0.468872857143	0.255921428571	0.0325686666667	0.0	0.526633478261	0.67145125	0.000187941176471	0.18759	
0.000125573770492	0.112491428571	0.640460714286	0.0287193333333	0.0	0.463660869565	0.71162875	0.00106382352941	0.2240225	
0.0	0.107472857143	0.436568571429	0.022234	0.0	0.459304347826	0.59347	0.0	0.04439625	
0.0	0.239678571429	0.240393571429	0.0328193333333	0.0	0.570663913043	0.36527125	0.0	0.27780375	
0.0	0.507352857143	0.342992857143	0.02627	0.0	0.572326521739	0.49551125	0.0	0.26108	
0.0022453442623	0.495268571429	0.363776428571	0.026714	0.671982380952	0.692094782609	0.0	0.444143529412	0.42493125	
0.0	0.0349685714286	0.686085714286	0.0391326666667	0.0	0.612245217391	0.6285175	0.0	0.31819	
0.0	0.00937142857143	0.001915	0.00141	0.000730476190476	0.00457869565217	0.001895	0.00149382352941	0.00024875	
0.0104373770492	0.285464285714	0.166976428571	0.0326066666667	0.424304285714	0.449556086957	0.06266375	0.411315	0.31539125	
0.000759967213115	0.691814285714	0.436198571429	0.026714	0.693018095238	0.639747391304	0.0	0.552249117647	0.3290125	
0.000125573770492	0.49253	0.218826428571	0.02627	0.0	0.46109	0.52428875	0.0175611764706	0.19328875	
0.000125573770492	0.389011428571	0.68801	0.020494	0.0	0.585975217391	0.74897375	0.0175611764706	0.28651125	
0.0	0.561107142857	0.437293571429	0.02627	0.0	0.583767826087	0.725535	0.0	0.21462	
0.000125573770492	0.115388571429	0.491047857143	0.0391326666667	0.0	0.581723043478	0.67121375	0.0175611764706	0.21872	
0.0	0.0349685714286	0.687801428571	0.0391326666667	0.0	0.620779565217	0.66668375	0.0	0.31819	
0.0	0.577591428571	0.483307142857	0.02627	0.0	0.447382608696	0.74915625	0.0	0.14358	
0.0	0.0349685714286	0.687801428571	0.0391326666667	0.0	0.607105652174	0.67122875	0.0	0.25389	
0.00239285245902	0.47149	0.36295	0.0391326666667	0.0	0.49212826087	0.51626875	0.0	0.11552	
0.002392	0.452652857143	0.358049285714	0.0391326666667	0.0	0.492239565217	0.601535	0.0	0.119625	
0.000304163934426	0.520911428571	0.206282142857	0.0188726666667	0.664350952381	0.606079565217	0.0	0.470513823529	0.33266	
6.46885245902e-05	0.00173714285714	0.000261428571429	0.00392066666667	0.000851904761905	0.00725130434783	0.0	0.00777852941176	0.0563075	
0.00281747540984	0.367802857143	0.566672857143	0.0287193333333	0.0	0.560087826087	0.653125	0.0175611764706	0.28651125	
0.00031731147541	0.0	0.127417142857	0.0190946666667	0.0	0.11282173913	0.1068075	0.0	0.03539375	
0.0	0.738892857143	0.363776428571	0.026714	0.687495714286	0.742962173913	0.0	0.620441764706	0.54636125	
0.00166944262295	0.586712857143	0.468480714286	0.07665	0.297791904762	0.258460434783	0.00069875	0.368625294118	0.29075	
0.0	0.0349685714286	0.694495	0.0391326666667	0.0	0.619735652174	0.67122875	0.0	0.31819	
0.0	0.189341428571	0.342923571429	0.00587933333333	0.0	0.616977391304	0.4290125	0.0	0.31935375	
0.0	0.488945714286	0.483307142857	0.02627	0.0	0.439652173913	0.75520125	0.0	0.1440975	
0.0	0.0349685714286	0.687801428571	0.0391286666667	0.0	0.619745652174	0.67122875	0.0	0.31819	
0.0	0.07282	0.342900714286	0.02627	0.0	0.634833478261	0.52849625	0.0	0.325825	
0.00239285245902	0.486108571429	0.362852857143	0.0391326666667	0.0	0.509067391304	0.60151875	0.0	0.15554875	
0.0	0.170204285714	0.17999	0.0263806666667	0.0	0.339873043478	0.336885	0.0	0.15018625	
0.00239285245902	0.486108571429	0.362852857143	0.0391326666667	0.0	0.509067391304	0.60151875	0.0	0.15554875	
0.0	0.07282	0.342900714286	0.02627	0.0	0.634782173913	0.52849625	0.0	0.325825	
0.0	0.30821	0.236929285714	0.0320873333333	0.0	0.60682826087	0.5211875	0.0	0.27118625	
4.19672131148e-06	0.0877785714286	0.000144285714286	0.008418	0.0476519047619	0.0345004347826	0.0	0.0515652941176	0.0956675	
9.83606557377e-08	0.703437142857	0.499801428571	0.051546	0.65938952381	0.692934782609	0.0	0.640027941176	0.44085	
0.00239285245902	0.486108571429	0.362852857143	0.0391326666667	0.0	0.509067391304	0.60151875	0.0	0.15554875	
0.001926	0.0	0.633282857143	0.0326066666667	0.685675238095	0.627733913043	0.0	0.408507941176	0.35547625	
0.001926	0.0	0.633282857143	0.0326066666667	0.685676190476	0.627733913043	0.0	0.427826470588	0.35547625	
0.001926	0.43099	0.6579	0.051546	0.689297142857	0.711293043478	0.0	0.550876764706	0.54636125	
0.00451016393443	0.497748571429	0.499801428571	0.051546	0.672977142857	0.692947391304	0.0	0.585007352941	0.4474175	
0.00031731147541	0.0	0.127417142857	0.0190946666667	0.0	0.11282173913	0.1068075	0.0	0.03539375	
0.00380783606557	0.599418571429	0.534020714286	0.0462886666667	0.516207619048	0.578299130435	5.375e-05	0.581192941176	0.3573325	
0.000346885245902	0.341345714286	0.176078571429	0.033836	0.0	0.292313043478	0.43188875	0.000276176470588	0.01610125	
0.00163416393443	0.0279	0.633305	0.0326066666667	0.629788095238	0.626733478261	0.0	0.407711764706	0.35547625	
0.00832131147541	0.31503	0.535103571429	0.084294	0.402132857143	0.388857826087	5.375e-05	0.375590882353	0.31438625	
0.000125573770492	0.43686	0.629837142857	0.0320873333333	0.0	0.504363478261	0.7485975	0.0175611764706	0.21869625	
0.0020342295082	0.590282857143	0.326852142857	0.084294	0.584294761905	0.54242	0.0	0.538476176471	0.24584	
0.00148537704918	0.60453	0.258615	0.0340353333333	0.706210952381	0.704966521739	0.0	0.544701470588	0.416595	
0.00447613114754	0.488688571429	0.258731428571	0.051472	0.569928571429	0.668607826087	0.0	0.440079117647	0.44756875	
1.70491803279e-06	0.0349685714286	0.687986428571	0.05671	0.0	0.558668695652	0.60123375	0.0	0.31819	
6.21639344262e-05	0.0181157142857	0.00135142857143	0.005822	0.000297142857143	0.00323826086957	0.00073875	0.000402941176471	0.00016875	
0.00239285245902	0.486108571429	0.362852857143	0.0391326666667	0.0	0.509990869565	0.68796125	0.0	0.17589875	
0.00269190163934	0.533868571429	0.614107142857	0.02627	0.0	0.54765173913	0.6966975	0.0	0.325825	
0.00148537704918	0.60453	0.258615	0.0340353333333	0.706210952381	0.721918695652	0.0	0.547725882353	0.437335	
0.00316055737705	0.6937	0.363776428571	0.0757786666667	0.618031428571	0.68377	0.0	0.588484411765	0.5084525	
0.00128839344262	0.257057142857	0.369587857143	0.0391326666667	0.0	0.386288695652	0.7176275	0.0	0.1190325	
0.0	0.318954285714	0.296075714286	0.02627	0.0	0.628814347826	0.5162725	0.0	0.321805	
0.0	0.573808571429	0.218826428571	0.0320873333333	0.0	0.491246086957	0.50584	0.0	0.19328875	
0.0	0.507674285714	0.452581428571	0.026714	0.69009952381	0.603996521739	0.0	0.552532647059	0.38256875	
0.00376757377049	0.318954285714	0.148467857143	0.02627	0.0	0.544682173913	0.459815	0.0	0.25518375	
0.0	0.492497142857	0.342900714286	0.0188326666667	0.0	0.555724347826	0.54302125	0.0	0.1904375	
0.00128839344262	0.17303	0.297545	0.0391326666667	0.0	0.441759130435	0.51258625	0.0	0.18565375	
0.00339285245902	0.214914285714	0.228115	0.0391326666667	0.0	0.538317391304	0.3895475	0.0	0.19159875	
0.000618426229508	0.577591428571	0.218826428571	0.0370093333333	0.0	0.470204782609	0.44558	0.0	0.19328875	
