G0	G1	G2	G3	G4	G5	G6	G7	G8	
0.247722820513	0.640770238095	0.164956567164	0.589138808725	0.0	0.323944383562	0.137218795181	0.665141164384	0.575092413793	
0.307632051282	0.0920776984127	0.0627756716418	0.598381426174	0.571633859649	0.235755479452	0.141048192771	0.591563630137	0.150541724138	
0.248065384615	0.629105238095	0.172264477612	0.595399714765	0.0	0.329562054795	0.150224337349	0.665020684932	0.580142758621	
0.353317435897	0.642076825397	0.222540597015	0.592841526846	0.0	0.229950273973	0.144347349398	0.666478082192	0.536251034483	
0.33775025641	0.640411984127	0.219994029851	0.594072063758	0.0	0.240504657534	0.138814939759	0.662931849315	0.551956206897	
0.322898717949	0.530155	0.204723731343	0.561469580537	0.0	0.450464520548	0.158876144578	0.652207191781	0.410377586207	
0.248068717949	0.622946587302	0.163175373134	0.579347533557	0.0	0.336122328767	0.12963313253	0.660083424658	0.550051034483	
0.486266923077	0.549931825397	0.221125970149	0.594535889262	0.0	0.296879589041	0.155849638554	0.658955410959	0.393052758621	
0.340917179487	0.0929234920635	0.0580601492537	0.589395654362	0.559241754386	0.233476164384	0.150559759036	0.584885684932	0.150759310345	
0.335863333333	0.631863253968	0.220950746269	0.587470587248	0.0	0.227113150685	0.149567710843	0.653398219178	0.555253448276	
0.456893589744	0.626484444444	0.215298358209	0.589399798658	0.0	0.178016438356	0.159347228916	0.659197328767	0.447631724138	
0.343402564103	0.609521984127	0.225358656716	0.592369060403	0.0	0.223253561644	0.133328192771	0.662600410959	0.555253448276	
0.384833333333	0.621505396825	0.212986119403	0.586272214765	0.0	0.159130547945	0.151850240964	0.64884	0.518375172414	
0.364854358974	0.631943571429	0.227961044776	0.594229832215	0.0	0.218535753425	0.12068939759	0.66420760274	0.556474137931	
0.247743846154	0.640589920635	0.170296716418	0.593490369128	0.0	0.347099178082	0.151152771084	0.659528972603	0.580142758621	
0.397197948718	0.553917063492	0.196174179104	0.589310151007	0.0	0.328962054795	0.163469277108	0.646361849315	0.392284137931	
0.349593333333	0.635749603175	0.222767910448	0.591507483221	0.0	0.22585739726	0.152550722892	0.659987191781	0.555211034483	
0.323797692308	0.0932451587302	0.0618302985075	0.595081862416	0.526621052632	0.234760410959	0.14833373494	0.591167191781	0.132621034483	
0.248062307692	0.629692380952	0.168376865672	0.593076879195	0.0	0.349744931507	0.142626506024	0.66206760274	0.575092413793	
0.248062307692	0.63252015873	0.172437014925	0.591580469799	0.0	0.33887369863	0.143709156627	0.657196986301	0.556534482759	
0.395283846154	0.549736031746	0.18712	0.570385654362	0.0	0.313716712329	0.186409759036	0.638718835616	0.364388965517	
0.323901025641	0.645777380952	0.159624925373	0.590128271812	0.0	0.303093013699	0.159698433735	0.656060547945	0.557710689655	
0.249521282051	0.132755714286	0.09839	0.591903288591	0.533523333333	0.181571643836	0.144441325301	0.590274315068	0.239826896552	
0.299798717949	0.624735634921	0.208290895522	0.560153104027	0.0	0.34101630137	0.148481686747	0.663929109589	0.516523103448	
0.276104871795	0.133088888889	0.0926013432836	0.594606040268	0.539689122807	0.161098767123	0.124296385542	0.592269520548	0.25754862069	
0.234667435897	0.637196746032	0.160775522388	0.591772802013	0.0	0.334833835616	0.142587951807	0.647300273973	0.58018137931	
0.321424358974	0.0932875396825	0.0617225373134	0.597518724832	0.568660350877	0.241484931507	0.146977710843	0.587457534247	0.150759310345	
0.224572820513	0.061058968254	0.558862985075	0.00870882550336	0.0	0.0226849315068	0.110217228916	0.169617534247	0.330182758621	
0.245621025641	0.0632142857143	0.45355880597	0.584903288591	0.0	0.0221953424658	0.17289060241	0.218004863014	0.35520862069	
0.261837948718	0.091963015873	0.0975119402985	0.597577785235	0.54031245614	0.261637808219	0.118928554217	0.580179931507	0.176786206897	
0.243247948718	0.62292968254	0.168141940299	0.595234110738	0.0	0.334391917808	0.143057831325	0.661622671233	0.580142758621	
0.248047435897	0.622291269841	0.168355820896	0.588369211409	0.0	0.351690273973	0.149257590361	0.665077465753	0.580142758621	
0.439613333333	0.632432142857	0.215515223881	0.586438607383	0.0	0.172295616438	0.14702373494	0.661611027397	0.46584	
0.0282148717949	0.0239276190476	0.661897910448	0.00968503355705	0.0	0.0255804109589	0.10930060241	0.0341484931507	0.568755517241	
0.295566410256	0.54392468254	0.195330895522	0.558475469799	0.0	0.50821630137	0.14823686747	0.646118630137	0.432143103448	
0.349806153846	0.641040952381	0.219455970149	0.589661409396	0.0	0.22088260274	0.149672289157	0.660289794521	0.54115	
0.248075897436	0.612988571429	0.16174358209	0.592306426174	0.0	0.306436027397	0.144171084337	0.652697465753	0.551605172414	
0.105336153846	0.0462722222222	0.519765671642	0.0237960234899	0.0	0.0190004109589	0.189761084337	0.160454315068	0.338194137931	
0.0522928205128	0.0421558730159	0.382738059701	0.0658019966443	0.0	0.0158539726027	0.139012289157	0.0962410958904	0.238730689655	
0.453172820513	0.64161547619	0.23388761194	0.600388657718	0.0	0.0842049315068	0.150795662651	0.648117054795	0.556542758621	
0.415729230769	0.645799920635	0.202136567164	0.59450716443	0.0	0.167532328767	0.151359638554	0.66657890411	0.548283793103	
0.0891871794872	0.0382242857143	0.514410298507	0.00144786912752	0.0	0.00878917808219	0.0975237349398	0.148680410959	0.362417241379	
0.453391794872	0.596370793651	0.211911641791	0.509553238255	0.0	0.0748352054795	0.190371325301	0.555663630137	0.471479655172	
0.0550907692308	0.0567547619048	0.376831492537	0.000787617449664	0.0	0.0114179452055	0.0882791566265	0.12747369863	0.249112758621	
0.379465897436	0.416587777778	0.158886119403	0.547645201342	0.0	0.136295479452	0.117233614458	0.348561438356	0.283949310345	
0.0890902564103	0.0306327777778	0.694870447761	0.00958813758389	0.0	0.0323969863014	0.131182289157	0.135979520548	0.618506206897	
0.0182397435897	0.0358738095238	0.259084925373	2.41946308725e-05	0.0	0.00574767123288	0.0345345783133	0.0484643835616	0.165382758621	
0.437474615385	0.449453253968	0.182008507463	0.593473271812	0.0	0.160527808219	0.0940780722892	0.389750684932	0.301435517241	
0.0700366666667	0.0321411111111	0.567854179104	0.000320033557047	0.0	7.64383561644e-05	0.0616028915663	0.0709367123288	0.360742068966	
0.564108974359	0.546223492063	0.239639850746	0.599402634228	0.0	0.196206986301	0.166320120482	0.664734931507	0.407595862069	
0.206077692308	0.0290003174603	0.587224925373	0.0226643120805	0.0	0.0304195890411	0.100186144578	0.149800753425	0.33222137931	
0.0175128205128	0.00742563492063	0.0545389552239	0.000294781879195	0.0	0.00464657534247	0.0317645783133	0.0300785616438	0.0650427586207	
0.349893076923	0.645682301587	0.218966567164	0.597431442953	0.0	0.235247671233	0.125574698795	0.670327260274	0.556346551724	
0.417976666667	0.644648412698	0.201632686567	0.597930587248	0.0	0.184734109589	0.154673614458	0.667539520548	0.579946551724	
0.146912051282	0.48383531746	0.105114925373	0.00128053691275	0.0	0.316842191781	0.157746144578	0.511570342466	0.348294482759	
0.101625384615	0.0156113492063	0.579893134328	0.0110270302013	0.0	0.00748328767123	0.0972375903614	0.0351332191781	0.21011	
0.268227948718	0.0327207936508	0.0809517910448	0.587652785235	0.380683684211	0.102967123288	0.0879903614458	0.517770684932	0.0611324137931	
0.0785525641026	0.485530793651	0.0899635820896	0.0241220469799	0.0	0.320432739726	0.153223975904	0.525021849315	0.35094	
7.89743589744e-05	0.00844682539683	0.154124626866	0.000786258389262	0.000273157894737	0.00715328767123	0.0817074698795	0.00437349315068	0.240054137931	
0.0357376923077	0.0133252380952	0.469892686567	0.00889139261745	0.0	0.0	0.0702	0.0397606849315	0.221716551724	
0.310443076923	0.0398738888889	0.231434029851	0.587286577181	0.0	0.0799712328767	0.0790730120482	0.156230684932	0.120032413793	
0.178541282051	0.556954285714	0.148747014925	0.543256325503	0.0	0.523184931507	0.125526626506	0.666829520548	0.424198965517	
0.343821794872	0.371692936508	0.207970746269	0.179361812081	0.0	0.0308467123288	0.134884216867	0.486632808219	0.171093448276	
0.000259743589744	0.0161596031746	0.132926567164	0.000790251677852	0.000273157894737	0.00825424657534	0.0843637349398	0.0505945205479	0.205284827586	
0.186503076923	0.0374442063492	0.747726119403	0.0114943959732	0.0	0.0226104109589	0.171607228916	0.150517260274	0.661413793103	
0.0467153846154	0.0289821428571	0.293374328358	0.000154798657718	0.0	0.0054995890411	0.0173489156627	0.0508893150685	0.168166896552	
0.258263333333	0.0490196031746	0.52774358209	0.0225893120805	0.0	0.0521482191781	0.12722626506	0.169089246575	0.339444482759	
0.125318461538	0.0116402380952	0.472718208955	0.0230369463087	0.0	0.0	0.0859203614458	0.0343543835616	0.222474482759	
0.122820512821	0.02634	0.438512835821	0.0220776677852	0.0	0.0418275342466	0.0885634939759	0.0903347260274	0.353146206897	
0.398175384615	0.637832539683	0.193942985075	0.597306073826	0.0	0.178425342466	0.164210120482	0.675045821918	0.579168275862	
0.285840512821	0.641497698413	0.172112686567	0.592446208054	0.0	0.315584794521	0.11227	0.663025273973	0.580143448276	
0.206485641026	0.0198896031746	0.209928507463	0.589103020134	0.0	0.00557232876712	0.0558826506024	0.0262457534247	0.0757213793103	
0.134304615385	0.0283694444444	0.757595522388	0.0115241778523	0.0	0.0226104109589	0.149200120482	0.054437739726	0.682198275862	
0.0285476923077	0.00777373015873	0.379335970149	0.00642077181208	0.0	0.0	0.0313504819277	0.0103403424658	0.133900344828	
0.17923974359	0.0169049206349	0.535744029851	0.554792936242	0.0	7.58904109589e-05	0.0801755421687	0.0338680136986	0.27667862069	
0.14748	0.0845836507937	0.387470746269	0.00862317114094	0.0	0.0222857534247	0.0658465060241	0.187274109589	0.246553793103	
0.162006923077	0.0942800793651	0.0584886567164	0.591979060403	0.583335263158	0.312543424658	0.122403975904	0.578052808219	0.203962068966	
0.0657515384615	0.305442301587	0.150544626866	0.00251412751678	0.0	0.038998630137	0.083003253012	0.150886164384	0.26058862069	
0.162006923077	0.0913788095238	0.0584886567164	0.594367181208	0.600698421053	0.319841369863	0.105446987952	0.585084109589	0.203962068966	
0.232817435897	0.0609650793651	0.558885522388	0.00862317114094	0.0	0.0226624657534	0.105624578313	0.170134246575	0.330190689655	
0.00112102564103	0.00851801587302	0.152942089552	0.000408590604027	0.00032298245614	0.00641794520548	0.0569268674699	0.00449602739726	0.224230344828	
0.334057435897	0.477616190476	0.203986716418	0.583941325503	0.0	0.215821643836	0.128101566265	0.626131986301	0.314603103448	
0.327831794872	0.0322082539683	0.0950213432836	0.598000855705	0.430132631579	0.0491509589041	0.120983855422	0.545382191781	0.0625124137931	
0.282993076923	0.032533968254	0.0754791044776	0.597089865772	0.384477719298	0.049612739726	0.0870726506024	0.525827534247	0.0612413793103	
0.287864102564	0.0373751587302	0.0819167164179	0.597068691275	0.397228245614	0.0504319178082	0.0899109638554	0.522970342466	0.0612579310345	
0.0880869230769	0.0698934126984	0.253580447761	2.65604026846e-05	0.0	0.117799863014	0.0725869879518	0.145820342466	0.182525862069	
0.47545025641	0.404032936508	0.205937164179	0.59311783557	0.0	0.0421206849315	0.0984809638554	0.600059315068	0.186417586207	
0.0774248717949	0.026619047619	0.526212686567	0.000668322147651	0.0	0.00506136986301	0.0507768674699	0.0984121917808	0.251276551724	
0.17923974359	0.0169019047619	0.535728507463	0.55700852349	0.0	7.58904109589e-05	0.0801696385542	0.0338690410959	0.27667862069	
0.186503076923	0.0374442063492	0.747727462687	0.0114952684564	0.0	0.0226104109589	0.171607228916	0.150515958904	0.661413793103	
0.475449230769	0.41181468254	0.205715522388	0.597780369128	0.0	0.0493298630137	0.087645060241	0.614336438356	0.186417586207	
0.311548717949	0.646029603175	0.213366268657	0.593100956376	0.0	0.226013972603	0.123247108434	0.653935958904	0.551963793103	
0.424333846154	0.47949047619	0.154541343284	0.598422533557	0.0	0.285568493151	0.14459939759	0.505509589041	0.311129655172	
0.25118974359	0.0516041269841	0.155898955224	0.595486526846	0.0	0.0406797260274	0.0556236144578	0.170814726027	0.0657193103448	
0.227008205128	0.297515952381	0.149715671642	0.591925	0.0	0.0030904109589	0.0473808433735	0.304745821918	0.112336206897	
0.422111282051	0.480046507937	0.14158238806	0.594691208054	0.0	0.284681506849	0.13439060241	0.500293356164	0.311129655172	
0.422095384615	0.48959515873	0.148623134328	0.592793942953	0.0	0.289901917808	0.128341566265	0.497751027397	0.32275862069	
0.409345641026	0.480221111111	0.150262089552	0.596643825503	0.0	0.294584657534	0.129532168675	0.500435890411	0.311777586207	
0.13934025641	0.0213051587302	0.419311641791	0.0114647986577	0.0	0.0053702739726	0.0739231325301	0.0876433561644	0.266742068966	
0.484176410256	0.514694603175	0.16935119403	0.595765033557	0.0	0.31185630137	0.138932650602	0.625375547945	0.329916551724	
0.235686666667	0.0247584920635	0.628119104478	0.0230363087248	0.0	0.0204789041096	0.108304457831	0.152040342466	0.338427586207	
0.47696025641	0.524852222222	0.166100597015	0.59897647651	0.0	0.319540821918	0.149494819277	0.614835547945	0.319664137931	
0.162913589744	0.022466984127	0.593892686567	0.0227719630872	0.0	0.0204789041096	0.108288313253	0.0554814383562	0.35903862069	
0.405251282051	0.485716587302	0.149347164179	0.597917818792	0.0	0.294698219178	0.125124819277	0.50819390411	0.311777586207	
0.235686666667	0.0247584920635	0.626707910448	0.0229201174497	0.0	0.0204789041096	0.108297108434	0.152043493151	0.33834862069	
0.258037179487	0.0247584920635	0.618941343284	0.0230293288591	0.0	0.0187015068493	0.106971566265	0.153729589041	0.338424827586	
0.144666410256	0.552631904762	0.160665820896	0.54698954698	0.0	0.588223150685	0.126876746988	0.657292191781	0.463307586207	
0.312747692308	0.0321603174603	0.0950582089552	0.592774060403	0.422738245614	0.0491509589041	0.116159036145	0.543251027397	0.0615889655172	
0.0165615384615	0.0095	0.497888208955	0.00868382550336	0.0	0.00544287671233	0.0420984337349	0.010170890411	0.30731862069	
0.146938461538	0.547107857143	0.145862985075	0.526770083893	0.0	0.548018767123	0.142862289157	0.658846986301	0.455982413793	
0.0543612820513	0.0313487301587	0.258486268657	0.000692869127517	0.0	0.011032739726	0.0511395180723	0.0858076027397	0.204684827586	
0.56437	0.551315714286	0.239742537313	0.596425637584	0.0	0.190007534247	0.157790361446	0.663639109589	0.407595862069	
0.439905128205	0.613125793651	0.186117014925	0.599515771812	0.0	0.170824383562	0.160011445783	0.633743630137	0.474362413793	
0.333962564103	0.631938412698	0.233055820896	0.590479815436	0.0	0.259265616438	0.140705301205	0.663150479452	0.554707586207	
0.333988974359	0.648970714286	0.221491343284	0.589353791946	0.0	0.222929589041	0.139690240964	0.662983835616	0.534151724138	
3.30769230769e-05	0.0163534920635	0.333438656716	0.000685302013423	0.0	0.00962794520548	0.0412530120482	0.00518952054795	0.249724827586	
0.100058717949	0.0178634920635	0.681000149254	0.0212366107383	0.0	0.032554109589	0.142381325301	0.0129883561644	0.675861034483	
0.0647917948718	0.0254655555556	0.708671641791	0.00981494966443	0.0	0.0226104109589	0.15461686747	0.0495268493151	0.662880344828	
0.0103430769231	0.0363384126984	0.311942985075	0.000500184563758	0.0	0.0215720547945	0.0350031325301	0.0764983561644	0.217486206897	
0.0145482051282	0.0259582539683	0.712629253731	0.00212676174497	0.0	0.02628	0.15705	0.0388734246575	0.66142137931	
0.127082307692	0.0374455555556	0.732075373134	0.00996941275168	0.0	0.0226104109589	0.161602409639	0.152104589041	0.661413793103	
3.33333333333e-06	0.0157287301587	0.340052835821	2.5855704698e-05	0.0	0.00688657534247	0.0669010843373	0.0362435616438	0.190946896552	
0.0428369230769	0.0362056349206	0.42291641791	0.00275102348993	0.0	0.0168449315068	0.0645145783133	0.0986347945205	0.341704137931	
0.220418717949	0.0205362698413	0.642331791045	0.0174861241611	0.0	0.0124757534247	0.100977590361	0.137102191781	0.351273793103	
0.0779846153846	0.0297366666667	0.759036268657	0.00969156040268	0.0	0.0226104109589	0.161384457831	0.115617123288	0.661285517241	
0.05041	0.0412173015873	0.34642	0.000455738255034	0.0	0.00529136986301	0.076723253012	0.10992260274	0.225015172414	
0.0357376923077	0.0133252380952	0.467827761194	0.00888978187919	0.0	0.0	0.0738371084337	0.0397496575342	0.221716551724	
0.337966666667	0.644814285714	0.219372238806	0.595048439597	0.0	0.250855479452	0.139244939759	0.663071164384	0.551963793103	
0.125318461538	0.0116606349206	0.472102985075	0.0230325167785	0.0	0.0	0.0859203614458	0.0343341780822	0.222474482759	
0.0286138461538	0.377300238095	0.159147910448	0.00337109060403	0.0	0.0858293150685	0.106409879518	0.308126780822	0.339249655172	
0.405798974359	0.46569047619	0.147174179104	0.590957936242	0.0	0.280579452055	0.144943614458	0.491677739726	0.311777586207	
0.167022564103	0.0334246825397	0.648345074627	0.00716667785235	0.0	0.0272857534247	0.118524698795	0.151785273973	0.522826206897	
0.258272820513	0.0490922222222	0.536632537313	0.0225794127517	0.0	0.0492730136986	0.117196506024	0.169174589041	0.339467241379	
0.232832564103	0.061011031746	0.544003134328	0.00850776845638	0.0	0.0301324657534	0.110223493976	0.169222534247	0.330159655172	
0.308985641026	0.0903236507937	0.0547085074627	0.59146635906	0.593004736842	0.256820136986	0.152825180723	0.589596712329	0.107262068966	
0.381425128205	0.402235873016	0.199569701493	0.599473372483	0.0	0.0493412328767	0.0801436144578	0.603464246575	0.186417586207	
0.351334102564	0.636618412698	0.222483283582	0.598309412752	0.0	0.232570136986	0.133331686747	0.668274589041	0.556474137931	
0.127082307692	0.0374455555556	0.732077313433	0.00996852348993	0.0	0.0226104109589	0.161636385542	0.152107534247	0.661413793103	
0.0374702564103	0.0100834126984	0.0362586567164	0.039507466443	0.0	0.000324931506849	0.0552460240964	0.0200274657534	0.0191531034483	
0.273708461538	0.0601769047619	0.542585820896	0.0226027852349	0.0	0.033302739726	0.115612650602	0.167886027397	0.361615517241	
0.146764102564	0.489037460317	0.0979628358209	0.00126929530201	0.0	0.309691232877	0.150759759036	0.509499109589	0.358115517241	
0.233813589744	0.024845952381	0.53121238806	0.556565352349	0.0	0.0214204109589	0.0746337349398	0.147519109589	0.343472758621	
0.0364535897436	0.00705412698413	0.0663058208955	0.0457909060403	0.0	0.00439150684932	0.032773373494	0.0134950684932	0.059985862069	
0.40059974359	0.403905873016	0.199486268657	0.597319194631	0.0	0.0493298630137	0.0786862650602	0.603476575342	0.186417586207	
0.070071025641	0.0318836507937	0.541544626866	0.000320033557047	0.0	0.00428657534247	0.0526372289157	0.0706834931507	0.342395862069	
0.070071025641	0.0318836507937	0.552656716418	0.000320033557047	0.0	0.00428767123288	0.0647618072289	0.0709460273973	0.355546551724	
0.0696517948718	0.0321411111111	0.501041343284	8.25503355705e-06	0.0	7.57534246575e-05	0.0361880722892	0.0673382876712	0.288074137931	
0.178826410256	0.0374455555556	0.758717164179	0.0115004026846	0.0	0.0226104109589	0.171607590361	0.146609589041	0.637365862069	
0.070071025641	0.0318836507937	0.563105074627	0.000320033557047	0.0	0.00428767123288	0.0647446987952	0.0709416438356	0.334254482759	
0.20883974359	0.0377618253968	0.736956119403	0.0106584899329	0.0	0.0270567123288	0.142753493976	0.162262534247	0.656792758621	
0.11016	0.0137163492063	0.689312537313	0.0221402684564	0.0	0.032554109589	0.140226144578	0.0159724657534	0.655430344828	
0.0464597435897	0.0291564285714	0.666919701493	0.000320033557047	0.0	0.0194147945205	0.103611325301	0.038425	0.632995172414	
0.117943333333	0.0210584126984	0.539540895522	0.0136038590604	0.0	0.00428136986301	0.049233373494	0.0351094520548	0.230036551724	
0.123433333333	0.0116402380952	0.472716865672	0.0229992114094	0.0	0.0	0.0859203614458	0.0343465068493	0.222474482759	
0.0597435897436	0.0318836507937	0.557178507463	0.000315788590604	0.0	0.00428657534247	0.0366806024096	0.0713139041096	0.307804137931	
0.0746987179487	0.0172502380952	0.47981238806	0.0085005704698	0.0	0.0	0.0565234939759	0.0695517808219	0.18328137931	
0.0206346153846	0.0103338095238	0.402481791045	0.00477031879195	0.0	0.0	0.0397072289157	0.0183456849315	0.11666	
0.0358376923077	0.0116402380952	0.471688208955	0.00865791946309	0.0	0.0	0.0741339759036	0.0343465068493	0.222474482759	
0.0701633333333	0.0318836507937	0.546512089552	0.000213624161074	0.0	0.00428767123288	0.0643769879518	0.071484109589	0.349746896552	
0.0300679487179	0.0116402380952	0.462024029851	0.0	0.0	0.0	0.0529236144578	0.0343465068493	0.222474482759	
0.109886923077	0.0137163492063	0.699701940299	0.0223663926174	0.0	0.032554109589	0.147982891566	0.0159724657534	0.67555862069	
0.0355946153846	0.0116402380952	0.473738358209	0.00853755033557	0.0	0.0	0.0696592771084	0.0343426027397	0.222474482759	
0.125329487179	0.0224565079365	0.567633731343	0.0231151342282	0.0	0.00428767123288	0.122180722892	0.0287230821918	0.36173137931	
0.125318974359	0.0207026190476	0.742170597015	0.0216636577181	0.0	0.0226104109589	0.14881746988	0.0208599315068	0.682198275862	
0.125318461538	0.0116402380952	0.472105373134	0.0220058557047	0.0	0.0	0.0876079518072	0.034328630137	0.222474482759	
0.142412307692	0.0163385714286	0.668800149254	0.0225469463087	0.0	0.0250708219178	0.127621084337	0.0305714383562	0.675524827586	
0.070071025641	0.0318836507937	0.563130746269	0.000319832214765	0.0	0.00428767123288	0.0647442168675	0.070227739726	0.35561137931	
0.070071025641	0.0318836507937	0.563090298507	0.000320033557047	0.0	0.00428767123288	0.0647618072289	0.0709416438356	0.355610689655	
0.0701294871795	0.0318836507937	0.563134179104	0.000320033557047	0.0	0.00428767123288	0.0647442168675	0.0709460273973	0.348273793103	
0.0358376923077	0.0116096031746	0.464306716418	0.0081911409396	0.0	0.0	0.0776043373494	0.0352657534247	0.222474482759	
0.172041282051	0.0339994444444	0.704423432836	0.0112890939597	0.0	0.0264021917808	0.154012168675	0.146832328767	0.586173793103	
0.0496207692308	0.0167873015873	0.596276268657	0.00858149328859	0.0	0.00436356164384	0.0760954216867	0.0900247945205	0.273880344828	
0.0328048717949	0.011585	0.397227761194	6.30872483221e-06	0.0	0.0	0.033286746988	0.0330702739726	0.138241724138	
0.101624102564	0.0259582539683	0.757131492537	0.0115058724832	0.0	0.0226104109589	0.149212891566	0.0402578767123	0.682194827586	
0.070071025641	0.0318836507937	0.563127164179	0.000320033557047	0.0	0.00428767123288	0.0647618072289	0.0711197945205	0.355610689655	
0.070071025641	0.0318836507937	0.563135820896	0.000320033557047	0.0	0.00428767123288	0.0647442168675	0.0711197945205	0.355471034483	
0.147207179487	0.0252036507937	0.616508656716	0.0218648825503	0.0	0.0255345205479	0.137507831325	0.0666745890411	0.572838275862	
0.178901025641	0.0374455555556	0.758717164179	0.0115994463087	0.0	0.0226104109589	0.171609277108	0.150732534247	0.66131137931	
0.0464597435897	0.0270069047619	0.627254626866	0.000320033557047	0.0	0.0194136986301	0.0632671084337	0.0292876027397	0.40207	
0.070071025641	0.0318836507937	0.563134179104	0.000320033557047	0.0	0.00428767123288	0.0647618072289	0.0709460273973	0.355610689655	
0.124375128205	0.0116402380952	0.472717164179	0.023116795302	0.0	0.0	0.0859203614458	0.0343435616438	0.222474482759	
0.0355946153846	0.0116402380952	0.471689701493	0.00865216442953	0.0	0.0	0.0741303614458	0.0343435616438	0.222474482759	
0.0700366666667	0.0321411111111	0.585862537313	0.000320033557047	0.0	7.64383561644e-05	0.0615922891566	0.0719671232877	0.360747586207	
0.100270512821	0.0381466666667	0.708684776119	0.000320033557047	0.0	0.0268980821918	0.147859759036	0.136784794521	0.607660689655	
0.127082307692	0.0374455555556	0.732077313433	0.00996875838926	0.0	0.0226104109589	0.161636385542	0.152107534247	0.661413793103	
0.0355946153846	0.0116402380952	0.460105223881	0.00838558724832	0.0	0.0	0.0741303614458	0.0343465068493	0.222474482759	
0.0905166666667	0.0172502380952	0.483572835821	0.00865176174497	0.0	0.0	0.0696486746988	0.0696501369863	0.222502413793	
0.0742287179487	0.00130642857143	0.494664626866	0.000905167785235	0.0	0.0	0.0505828915663	0.0083102739726	0.278845517241	
0.178018205128	0.0339617460317	0.747963731343	0.0115044966443	0.0	0.0226104109589	0.163024819277	0.150515205479	0.63728137931	
0.127082307692	0.0374455555556	0.732077313433	0.00996875838926	0.0	0.0226104109589	0.156435180723	0.152316917808	0.661413793103	
0.0421887179487	0.0238821428571	0.479868059701	0.00997169463087	0.0	0.0	0.0757634939759	0.054816369863	0.222474482759	
0.0421887179487	0.0238821428571	0.479868059701	0.00997073825503	0.0	0.0	0.0757634939759	0.0538417123288	0.222474482759	
0.0312343589744	0.0115978571429	0.466530298507	8.36409395973e-05	0.0	0.0	0.0541374698795	0.0349052739726	0.212488275862	
0.125318461538	0.0116402380952	0.472717164179	0.0230239261745	0.0	0.0	0.0859203614458	0.0343465068493	0.222474482759	
0.070071025641	0.0318836507937	0.563131791045	0.000320033557047	0.0	0.00428767123288	0.0647618072289	0.0711197945205	0.355610689655	
